T1,T2,T3
0.5651174160530583,0.6371797479205732,0.7418217407048813
0.49351340038822233,0.6294149853417309,0.7397310623320076
0.46934998330275307,0.5392199104076484,0.7187567854120941
0.4440996674413469,0.5776701391250909,0.7301690144996238
0.37300780215582824,0.5701801791118106,0.7524056920505833
0.4250306471976907,0.5439381598630367,0.7173686807875511
0.35396080886927506,0.5968434716370429,0.6828549014634744
0.2995819396437861,0.5281288533936315,0.7013592638393263
0.30444732370665484,0.5656793700127485,0.6411104193217257
0.3270511350770369,0.576548578046155,0.6089596256371969
0.35334613064970627,0.6077293874759166,0.6034718811428907
0.30579381196757144,0.7144243525282192,0.6556284395994489
0.3137504399440203,0.6206284364850946,0.6630674689099666
0.35304646601593714,0.6309296963513534,0.6891840574678438
0.33539101739463817,0.6613743113669907,0.7011475512612859
0.3804258431551401,0.6623026030692865,0.6529101302038373
0.34671839497469853,0.6207358902029518,0.7160429712029502
0.3061879105718639,0.7053897687716003,0.6598766251964528
0.349826292351665,0.6798481864954441,0.7007257840910898
0.297335663851508,0.6116291425060556,0.71187661472349
0.2736347248575244,0.6581084313686892,0.7552405615554246
0.2891138043303791,0.6881332743154754,0.7563503130478586
0.3509622339918848,0.7312909721508716,0.7607859304690922
0.3188980245920933,0.687840104600905,0.7455053644551659
0.29874919222122126,0.6523777769509929,0.788137868283721
0.3339390957072589,0.6792723519978591,0.7651973903193311
0.29556672513717785,0.6806572196974485,0.7956597735048969
0.32393997583087375,0.7177299506274938,0.8643251758459319
0.372028543711118,0.697609050892662,0.867925328660244
0.3573219286286112,0.681686676493568,0.9214382487058513
0.42201620153711533,0.7092347054058667,0.8695537852567748
0.3628662577285383,0.7174402581527695,0.8245535949944242
0.36379119822225287,0.6775120887692985,0.9201336104590019
0.39174956284275453,0.6628093410072822,0.9078868505031117
0.41799601977604706,0.6532301905672804,0.9091866343171988
0.37029275504314446,0.6011823935926214,0.9359322914182276
0.41494004223753944,0.5809750475351161,0.9381808130346162
0.3598212532361717,0.5241094597603749,0.8930050280824509
0.45992967509288846,0.5834492335667353,0.9242943068677231
0.4358907113759056,0.5762717782548495,0.9343758100186836
0.41785480261159436,0.5714578520971132,0.9322012010649803
0.40416306255260376,0.4923809072606923,0.912788142891596
0.39398415485385624,0.5100384397064011,0.9631765150966805
0.3516724415410737,0.5992989404275283,0.9405639533887875
0.2828481449523508,0.6080972631606693,0.9420740267351921
0.28727199567305356,0.6099931821436414,0.9293755176646185
0.22115954943937946,0.6102057041081699,0.9232248644783697
0.23325288148498255,0.5792770174740299,0.9293097465208203
0.3215195351203705,0.5812275045192611,0.8768046054876728
0.2801820424491266,0.6043013740070228,0.8583826257094155
0.2909922644098736,0.5741881085159134,0.8707082629325436
0.2731909319096653,0.4786236891373852,0.8452663485797317
0.28901238478132846,0.5106066634262584,0.8070136318767211
0.3749075621371562,0.5095882235119801,0.828500005259034
0.29611066886564563,0.5283184881698074,0.762222114796202
0.31077204429946054,0.49507374854944103,0.6777160456058064
0.33455833123885476,0.5019454835853978,0.6421387446470359
0.2889216766767997,0.47166605170311465,0.6683712921142153
0.29750293124593374,0.4630704050450299,0.6371614703460352
0.3124952711488356,0.5020860978405749,0.6352893879728518
0.27809270367669714,0.4821800333811864,0.6081284708026187
0.3085930480371481,0.5256209597777265,0.6194974368876162
0.3183332943523694,0.4814209209207273,0.6284137327406739
0.3455209903355129,0.4080600388286625,0.5702300203764781
0.3138673016987785,0.36101565273167213,0.5393880950837783
0.3256503229590707,0.3333479188702539,0.5168607076795183
0.38945964821767864,0.35943793969625704,0.4758743393440969
0.39259560893021356,0.38729318977531585,0.49201019697106874
0.39419446433870214,0.45167427489851625,0.47109941090026886
0.36856631904070075,0.407478773128936,0.5036039853340515
0.4172262446197459,0.4111476763784421,0.45185405021607666
0.42843282361764307,0.3889649269513025,0.43242518402439045
0.39612011251932633,0.3617819844737354,0.4728353950628229
0.3210419868944824,0.40945881813913876,0.45116684526108636
0.2989351212688978,0.35204987726539005,0.40894139503973626
0.2578594173675763,0.3085094947095071,0.4325515355397335
0.20700840604187215,0.3340633077732496,0.3568193543510666
0.16696752381320829,0.2427692188246965,0.3807548544988004
0.1873309994054449,0.2585919037733777,0.2943658302636402
0.17621270498836253,0.3043066282957644,0.3296332253533456
0.1505669751360066,0.3129979025450929,0.3457204431567402
0.1445952271144838,0.3398392336516184,0.3543080009943614
0.17572398145704457,0.32868373187120475,0.35409380424002795
0.1513329644372859,0.36025990732006924,0.33279646393694634
0.1943090261156026,0.379891176331465,0.3145274072387534
0.20529251210735996,0.36212673400503903,0.3203144745359622
0.23656733742754563,0.28405216106540093,0.36357526968006787
0.20988690766109602,0.3343064939550188,0.34273006954021057
0.25357538791502615,0.3505411318684439,0.3631282093397076
0.2523308347622913,0.35879092754138353,0.4244797996295018
0.18784628245499146,0.35649366125914234,0.3833871517053706
0.2581464008363868,0.305499473388408,0.3864029839354202
0.2003386301714773,0.27993297985243376,0.3807464903107154
0.20006326148619633,0.3089457775741443,0.39597257236026734
0.2262814847700994,0.31760302721275874,0.4141238592510635
0.24105016813525026,0.3361238561354551,0.4049915129484099
0.18141100613478753,0.3239050776685306,0.39726324072937697
0.16017591654768368,0.3353884273022665,0.3937743963331032
0.18161570213138842,0.37944218486461956,0.40482728986053984
0.1327710889369327,0.36986877909599564,0.39927503792939295
0.0777117378658004,0.44043505474894973,0.43238195149530667
0.05763551165737614,0.42096586626838994,0.39118673010477106
0.0,0.40960990991493224,0.3523922182547459
0.058113182417480036,0.4261292387059389,0.3584786750533631
0.07279957110680317,0.4766410237866207,0.31949785231491684
0.05394665813324351,0.5174353138351391,0.3282988366254785
0.07028476009046675,0.5280864723238513,0.3436360133183942
0.11847765388204004,0.5036413069439997,0.35471324966442963
0.11408292028681341,0.47331793680103584,0.4279104212022084
0.13940343587520085,0.46199980502655097,0.44390669534608396
0.12671423254532282,0.5162817711117975,0.4197816154014177
0.2011013157387103,0.49835863346757675,0.45297911979936395
0.15957578932560643,0.5093767551888514,0.4924834744786634
0.20745644217222303,0.47244895508054985,0.42659856661560924
0.17030689769387775,0.46228243403648084,0.39391565731272
0.18148904655361328,0.44533413541732647,0.36822415281689014
0.18786296031111255,0.4769193062751038,0.3818654483376902
0.19943114552463562,0.4521873159137521,0.343360784759651
0.1560079986139237,0.48442504805245185,0.2547704739038223
0.23514016317640477,0.4378471794129862,0.26066238608988945
0.235190285760779,0.4369517286333019,0.27993285034228005
0.189396087890877,0.45017206862205894,0.27217924241104413
0.2714253152292821,0.4390124340850003,0.21099174379049357
0.24324572849174764,0.40133543190291693,0.2077365113454678
0.2853568793081349,0.3650020403090514,0.14729513125332494
0.30865032184997043,0.3514192425338,0.12710914268928025
0.3716746990147569,0.4150786405470432,0.0455357079836008
0.40690672958996904,0.3508519634171626,0.008983398257278865
0.41071004506059244,0.31567033031319613,0.0
0.4226756259715902,0.29093708163118415,0.016304830122082305
0.38387106626967227,0.29042887060329575,0.13454561775647958
0.44067821295822057,0.31727847443573526,0.1109976242934559
0.4425587052414132,0.32904709862814263,0.13880305473418375
0.4279462421995981,0.34339995472897655,0.15527345882031984
0.44565114363528996,0.35830760462519673,0.14893895402046073
0.4086146459152933,0.3464306120925944,0.13682582967665827
0.43782897005843774,0.36245111081510367,0.14473267548326105
0.3866634893938449,0.41184730835518757,0.15301535405032657
0.3659121756961696,0.39127262822292563,0.1458809434592405
0.3704193611010942,0.41397195654557667,0.2162159693693026
0.3467038609185306,0.36258185812204,0.1718798482389103
0.3896495185358019,0.4058063657042634,0.20726555184013115
0.365271017324303,0.33843431420859943,0.21349440142180057
0.3837443703110788,0.3572270870655341,0.2557365571883463
0.39293347513013666,0.31551762586886345,0.2754489912667555
0.358202187087166,0.2981051453535819,0.2699661359250923
0.4038310384310397,0.22165167956682974,0.30317840893807335
0.43137590691404876,0.26640611464068115,0.31032832675559874
0.3774965966292781,0.2963550600158931,0.29136589347969205
0.3117369500005294,0.19794049737818875,0.22864188430682647
0.5739181936521282,0.35508106974770537,0.25457231959484633
0.7661764099874728,0.4813676517378368,0.29901821258613664
0.7137350955705496,0.4904144817032314,0.31379962698418773
0.7165048326743159,0.5553904314476458,0.3497739036488041
0.6794245728588983,0.5923310625582627,0.31668353072685906
0.6919714166748058,0.5749428052029152,0.3139802596989068
0.6102031810575081,0.5511439264334586,0.25422787995042273
0.6017296335238695,0.5927542437208497,0.22857627124080823
0.6067304635549502,0.571236769324384,0.21950958963351092
0.5532069573785834,0.5973240201838095,0.19996533038162612
0.5488163484241664,0.6179426407814638,0.23017925634601263
0.5255159514307353,0.617899091795301,0.20400229271782314
0.5074073284849255,0.5628492142627645,0.22560040320931551
0.47956503560653696,0.6065760864846513,0.2027085401759394
0.5025642568466183,0.5148292899979061,0.24370233084077358
0.40482574887194483,0.7660091598765307,0.2917182961847914
0.3016400372015268,0.9086302203219694,0.2943200310395113
0.28747720766746293,0.8620738936481572,0.35342757738244357
0.3038405459607941,0.8684718246539711,0.3119332469849253
0.34179028996493455,0.8633857734508001,0.29366015154142827
0.33813915282936413,0.7982514097319998,0.30888707292705186
0.3487977559573962,0.8185433717765583,0.37718641317515866
0.36276381151038434,0.8630786365325464,0.358189176220363
0.40668484965955093,0.829676427698868,0.3833943535548654
0.4025833994632291,0.832721789063818,0.46448130775048574
0.4393548167367571,0.8155964530458382,0.3809664817183206
0.44361771007026585,0.8398372780012355,0.2860851022893382
0.434425330695094,0.8709036722410032,0.27433971039722554
0.4758333737615142,0.8496686027618268,0.24226204147212382
0.5000255015583294,0.8983786558733704,0.24207530877365657
0.5708991619688215,0.6891097051512974,0.3011458291194477
0.6413760810792521,0.6118219773962483,0.31499059763853343
0.5963732033788823,0.6800450600998904,0.37798807244566446
0.5616189736110537,0.6214461685055522,0.39066210253622474
0.6226307504334653,0.6838225387483441,0.2975912044798426
0.5548920285347525,0.6831019252571154,0.27470755239137135
0.4906804392647565,0.7425165612949552,0.2725900599376605
0.46789222984048784,0.7836973604056875,0.3373423583973755
0.48415409138309035,0.7975783990575739,0.31681117559660465
0.5097413706732629,0.8500391743898907,0.3282616243451471
0.5070929963480607,0.8166677906967842,0.3544537810964359
0.47646891277890774,0.818828576905808,0.3250878662829374
0.43127398550884954,0.825572171284521,0.27229085049963725
0.4266904292344189,0.8391852144043803,0.3248035559264077
0.44809963581714984,0.8703370198293606,0.2925314034056952
0.4971991512597269,0.8685055153485635,0.3210370725857328
0.4377541136508049,0.8399020511842793,0.350714791540804
0.5254213370197219,0.8878130850239973,0.33993317528064804
0.5695417837402339,0.8520137548351099,0.3800341666014618
0.5615682297228095,0.8492716157256912,0.3743922972565814
0.5662713656590118,0.8560380220812253,0.3869806474215391
0.6070524221806622,0.8519846936331726,0.41578908254191255
0.5631292731083122,0.8700682201574774,0.3712380928821772
0.5433047169698221,0.8334214630619873,0.3872405068288554
0.5515040766177757,0.8029273508644712,0.43319848198281596
0.5898292813736767,0.7825001315697135,0.43699632630603485
0.5685813996539398,0.7708227841442483,0.494168612638631
0.5989483663351132,0.8509700475753199,0.4954596537588519
0.5682176740393722,0.8125831553899013,0.48565053532345226
0.5980913198083669,0.8071253167908171,0.5453142318521293
0.6031184114528438,0.8140151200860125,0.5458223228353971
0.621710374971,0.8361412012385256,0.5575860526946566
0.6433205174120169,0.7651824009970584,0.596759583788336
0.6604468008117395,0.7252796981940777,0.654056107911336
0.6348186315589679,0.7356520758722556,0.6550426560555266
0.6500393304236731,0.7143250705277499,0.684937470716974
0.5867691206602093,0.7267033828299171,0.7302303175361465
0.6208362799670277,0.6805051660368745,0.8004165005304709
0.6599718024011355,0.6966068705665535,0.7718780758475925
0.6497914396659483,0.7664956015570443,0.8401180041945244
0.6756984105827697,0.8206954219104202,0.8436102535716766
0.6536052205365256,0.8080905033774909,0.8958175019426154
0.6557425050930914,0.845503399311373,0.8717238590008849
0.6235760559383122,0.8151614105556095,0.928664252692821
0.6878535913540369,0.7960349239830499,0.9215890678316616
0.6501379821742759,0.8143640496689737,0.9956704394199786
0.5800773857423683,0.8716151090216854,0.9781093938979677
0.598020673307948,0.9214832261621994,0.9818413255427123
0.6143498070081297,0.859420907342756,0.8809052953680102
0.6119203567113911,0.8508379765326555,0.8469742165109602
0.686254990230728,0.885619979943407,0.8060321888211992
0.7136237181500146,0.7982474086797811,0.8508256289703112
0.7477070450686264,0.7896362437475823,0.8747259826290059
0.7333153755191347,0.7820614339980008,0.9332712354239434
0.7090231514819754,0.799075284628901,0.916751881489651
0.7439795264565647,0.8450710938615543,0.9081089867477344
0.7382571378106939,0.8272838656292162,0.9524984099389981
0.8205565280519186,0.8605693085282592,0.938533964872916
0.8040010823422074,0.8966283114281789,0.9464230169879219
0.8087778706944208,0.8927377046401236,0.9240888546853082
0.7288550026727222,0.922503755328754,0.9100748947923843
0.7431707564128894,0.9454929873246973,0.9024595094940719
0.818009267591054,0.9417710880724042,0.8916277184901011
0.8599330133774327,0.977950590381322,0.8469980905848279
0.8747414607622409,0.9725404927695113,0.8360387940528217
0.8427828050425935,1.0,0.8097398678967334
0.8251334715991381,0.9875909437150795,0.7850287071489285
0.8501851630085263,0.9628113245569899,0.7883855317231707
0.8556999084109568,0.9412529195084072,0.7502589171560171
0.8182711217661744,0.9037378301403317,0.7667410101311295
0.8223417706297436,0.9944685630775552,0.8033478141512916
0.8229577185493256,0.9852212513802107,0.8149943383347055
0.8191702879470114,0.9560606968505178,0.8264886554514419
0.8059055290943047,0.9451970896796538,0.8665427275898989
0.7418215084265688,0.8625402456090462,0.8918987294475397
0.7481269705161899,0.961770542836096,0.9303685539187377
0.803377102150182,0.9265004906354707,0.9125672702660782
0.7931271255167153,0.8872943657240507,0.9578798314278176
0.7903709910810833,0.9696826850148538,0.9637476492216668
0.7554884100309203,0.8864595883811,0.9390758069791465
0.7697974218711101,0.8678600430024472,0.9224935090367749
0.8174444864916098,0.8724053954619285,0.9117894573785835
0.8617066516830338,0.8557406938779613,0.9237246204601559
0.7297213822553648,0.8651779409926612,0.8880772348823661
0.7113630361439006,0.809592243580907,0.931485233250444
0.7323439097594363,0.8644251663526014,0.9450150466793222
0.7321549911317236,0.864698039878213,0.9462659412635857
0.6770223157983475,0.8411185239022861,0.9438868441139877
0.6417374351232562,0.8651410068578036,0.9499047317009094
0.6668803040038123,0.7947026005067974,0.919663710312739
0.6432513020181152,0.8040908727386136,1.0
0.6807447234315447,0.7953868921804949,0.9091963020091084
0.7156079916183365,0.7695827885269586,0.9626284045448877
0.6553988895699997,0.772692962316519,0.946700455576896
